"estado","code_estado","data","temp_inst","temp_max","temp_min","umid_inst","umid_max","umid_min","precipitacao"
"Amazonas","AM",2020-03-13,28.7027777777778,29.2416666666667,28.2152777777778,75.9444444444444,78.4166666666667,73.4722222222222,0.113888888888889
"Amazonas","AM",2020-03-14,26.6791666666667,27.1083333333333,26.4111111111111,84.9583333333333,86.3333333333333,82.9027777777778,0.975
"Amazonas","AM",2020-03-15,26.2847222222222,26.7333333333333,25.8083333333333,83.7777777777778,86.0416666666667,81.7638888888889,0.625
"Amazonas","AM",2020-03-16,27.1319444444444,27.5763888888889,26.7125,80.8611111111111,83.1527777777778,78.6666666666667,0.0666666666666667
"Amazonas","AM",2020-03-17,27.6875,28.0597222222222,27.2944444444444,79.4861111111111,81.6111111111111,77.375,0.00277777777777778
"Amazonas","AM",2020-03-18,27.0847222222222,27.5638888888889,26.6805555555556,83.75,85.9722222222222,81.125,0.202777777777778
"Amazonas","AM",2020-03-19,24.9847222222222,25.2902777777778,24.7625,88.3888888888889,89.6527777777778,86.9166666666667,0.555555555555556
"Amazonas","AM",2020-03-20,25.9027777777778,26.3305555555556,25.3388888888889,81.5,84.1111111111111,79.1527777777778,0.025
"Amazonas","AM",2020-03-21,27.8041666666667,28.2902777777778,27.2013888888889,77.0833333333333,80.3194444444444,74.4305555555556,0.0638888888888889
"Amazonas","AM",2020-03-22,27.5347222222222,27.9972222222222,27.1819444444444,78.9027777777778,80.75,76.5416666666667,0.830555555555556
"Amazonas","AM",2020-03-23,25.7736111111111,26.2361111111111,25.4375,82.8333333333333,84.7222222222222,80.4861111111111,2.28055555555556
"Amazonas","AM",2020-03-24,26.5027777777778,26.9013888888889,26.0041666666667,79.6111111111111,82.0694444444444,77.4305555555556,0
"Amazonas","AM",2020-03-25,28.5861111111111,29.2069444444444,28.0097222222222,73.1805555555556,76.1805555555556,70.0833333333333,0.0305555555555556
"Amazonas","AM",2020-03-26,28.9070422535211,29.5507042253521,28.2845070422535,74.7746478873239,77.7605633802817,71.7887323943662,0
"Amazonas","AM",2020-03-27,28.0833333333333,28.5875,27.6430555555556,78.7777777777778,81.1111111111111,76.0555555555556,0.183333333333333
"Amazonas","AM",2020-03-28,27.9569444444444,28.4666666666667,27.4444444444444,79.3194444444444,81.8472222222222,76.5694444444444,0.419444444444444
"Amazonas","AM",2020-03-29,27.1597222222222,27.6777777777778,26.7291666666667,82.9722222222222,85.3611111111111,80.1805555555556,0.247222222222222
"Amazonas","AM",2020-03-30,25.9820895522388,26.3358208955224,25.6611940298507,87.4029850746269,89.0298507462687,85.6268656716418,0.698507462686567
"Amazonas","AM",2020-03-31,25.6848484848485,26.0893939393939,25.3242424242424,87.1212121212121,88.9090909090909,85.2121212121212,0.384848484848485
"Amazonas","AM",2020-04-01,26.5027777777778,27.0097222222222,26.0277777777778,82.9305555555556,85.4166666666667,80.6944444444444,0.144444444444444
"Amazonas","AM",2020-04-02,26.6722222222222,27.1194444444444,26.2875,84.2361111111111,86.2361111111111,81.9166666666667,0.0222222222222222
"Amazonas","AM",2020-04-03,27.3041666666667,27.7875,26.8236111111111,81.5972222222222,84.0694444444444,79.2083333333333,0.313888888888889
"Amazonas","AM",2020-04-04,27.0361111111111,27.4958333333333,26.6555555555556,82.4166666666667,84.6388888888889,80.0416666666667,0.116666666666667
"Amazonas","AM",2020-04-05,28.1055555555556,28.6180555555556,27.6875,79.4305555555556,81.8194444444444,76.9305555555556,0
"Amazonas","AM",2020-04-06,27.6166666666667,28.2166666666667,27.2097222222222,82.5833333333333,84.6527777777778,79.5138888888889,0.691666666666667
"Amazonas","AM",2020-04-07,27.4194444444444,27.7763888888889,26.9625,83.0277777777778,85.3472222222222,81.1388888888889,0.0527777777777778
"Amazonas","AM",2020-04-08,26.5319444444444,26.9986111111111,26.1958333333333,86.9444444444444,88.6111111111111,84.7222222222222,1.725
"Amazonas","AM",2020-04-09,25.7388888888889,26.0888888888889,25.4333333333333,88.6388888888889,89.9166666666667,87.0833333333333,0.0777777777777778
"Amazonas","AM",2020-04-10,26.7194444444444,27.1069444444444,26.3361111111111,83.7083333333333,85.8055555555556,81.6111111111111,0.0944444444444445
"Amazonas","AM",2020-04-11,26.0527777777778,26.4555555555556,25.7916666666667,86.7222222222222,88.3333333333333,84.7777777777778,0.708333333333333
"Amazonas","AM",2020-04-12,26.0236111111111,26.4208333333333,25.6486111111111,83.9722222222222,86.1111111111111,82.1388888888889,0.169444444444444
"Amazonas","AM",2020-04-13,25.9666666666667,26.3791666666667,25.5486111111111,84.5972222222222,86.8472222222222,82.5,0.136111111111111
"Amazonas","AM",2020-04-14,26.3847222222222,26.7611111111111,26.0125,81.2916666666667,83.4444444444444,79.0833333333333,0.0861111111111111
"Amazonas","AM",2020-04-15,26.2333333333333,26.6277777777778,25.8777777777778,82.2083333333333,84.5277777777778,79.8333333333333,0.0166666666666667
"Amazonas","AM",2020-04-16,26.7236111111111,27.1597222222222,26.2583333333333,80.6666666666667,83.0416666666667,78.0416666666667,0.00833333333333333
"Amazonas","AM",2020-04-17,26.3819444444444,26.9430555555556,25.9375,81.9444444444444,84.3611111111111,79.125,0.0833333333333333
"Amazonas","AM",2020-04-18,26.0583333333333,26.4152777777778,25.6875,81.1111111111111,83.4027777777778,79.0277777777778,0.0416666666666667
"Amazonas","AM",2020-04-19,25.9152777777778,26.3180555555556,25.5291666666667,82.3055555555556,84.5277777777778,80.0416666666667,0.00555555555555556
"Amazonas","AM",2020-04-20,26.4083333333333,26.9847222222222,25.9347222222222,84.4027777777778,87.0138888888889,81.6666666666667,0.491666666666667
"Amazonas","AM",2020-04-21,26.5902777777778,27.0472222222222,26.0652777777778,81.6805555555556,84.3611111111111,79.25,0.0194444444444444
"Amazonas","AM",2020-04-22,26.3638888888889,26.8083333333333,26,83.8888888888889,86,81.625,0.0416666666666667
"Amazonas","AM",2020-04-23,26.3319444444444,26.7597222222222,25.9236111111111,83.6944444444444,86.1666666666667,81.0833333333333,0.00277777777777778
"Amazonas","AM",2020-04-24,26.9583333333333,27.5263888888889,26.3805555555556,81.7361111111111,84.5416666666667,78.6111111111111,0.144444444444444
"Amazonas","AM",2020-04-25,25.975,26.3916666666667,25.5666666666667,86.7083333333333,88.5833333333333,84.8888888888889,2.4
"Amazonas","AM",2020-04-26,26.7111111111111,27.1388888888889,26.2555555555556,82.8611111111111,85.3194444444444,80.1388888888889,0.0333333333333333
"Amazonas","AM",2020-04-27,27.2569444444444,27.6819444444444,26.8638888888889,81.0972222222222,83.5,78.7777777777778,0.0111111111111111
"Amazonas","AM",2020-04-28,26.4375,26.9916666666667,25.925,84.0555555555556,86.6388888888889,81.4861111111111,0.361111111111111
"Ceara","CE",2020-03-16,26.5027777777778,27.0166666666667,26.0388888888889,NA,NA,NA,0.925
"Ceara","CE",2020-03-17,26.9791666666667,27.4833333333333,26.4958333333333,NA,NA,NA,0.0222222222222222
"Ceara","CE",2020-03-18,27.4944444444444,28.0458333333333,27,78.1111111111111,80.7638888888889,75.5138888888889,0.111111111111111
"Ceara","CE",2020-03-19,27.3944444444444,27.9041666666667,26.9444444444444,79.1944444444444,81.3194444444444,76.75,0.00555555555555556
"Ceara","CE",2020-03-20,27.3625,27.9736111111111,26.7736111111111,77.9305555555556,80.9861111111111,74.9305555555556,0.125
"Ceara","CE",2020-03-21,27.3555555555556,27.9583333333333,26.7472222222222,77.6944444444444,80.875,74.5694444444444,0.00833333333333333
"Ceara","CE",2020-03-22,27.5680555555556,28.1819444444444,27.0583333333333,NA,NA,NA,0
"Ceara","CE",2020-03-23,28.0388888888889,28.6180555555556,27.4458333333333,NA,NA,NA,0.00555555555555556
"Ceara","CE",2020-03-24,26.8986111111111,27.4694444444444,26.4375,NA,NA,NA,0.0305555555555556
"Ceara","CE",2020-03-25,26.0097222222222,26.5736111111111,25.5361111111111,NA,NA,NA,0.113888888888889
"Ceara","CE",2020-03-26,26.6694444444444,27.1847222222222,26.1291666666667,NA,NA,NA,0.102777777777778
"Ceara","CE",2020-03-27,27.15,27.7333333333333,26.5930555555556,78.1388888888889,80.9166666666667,75.1805555555556,0.163888888888889
"Ceara","CE",2020-03-28,27.2833333333333,27.9,26.7625,NA,NA,NA,0.191666666666667
"Ceara","CE",2020-03-29,27.6805555555556,28.2833333333333,27.125,73.9305555555556,76.625,70.9861111111111,0
"Ceara","CE",2020-03-30,26.5638888888889,27.0541666666667,26.1333333333333,NA,NA,NA,0.327777777777778
"Ceara","CE",2020-03-31,26.525,27.1638888888889,25.9333333333333,79.4722222222222,82.0277777777778,76.5138888888889,0.238888888888889
"Ceara","CE",2020-04-01,27.0583333333333,27.5444444444444,26.5166666666667,76.1111111111111,78.6944444444444,73.75,0.344444444444444
"Ceara","CE",2020-04-02,27.6930555555556,28.3180555555556,27.1375,75.7777777777778,78.4722222222222,73.0694444444444,0.0138888888888889
"Ceara","CE",2020-04-03,28.0208333333333,28.5541666666667,27.4736111111111,75.4305555555556,77.9027777777778,73.0555555555556,0.116666666666667
"Ceara","CE",2020-04-04,27.0486111111111,27.5625,26.6375,81.0416666666667,82.8888888888889,78.5972222222222,0.358333333333333
"Ceara","CE",2020-04-05,27.8732394366197,28.456338028169,27.3549295774648,77.9154929577465,80.4507042253521,75.0281690140845,0.0788732394366197
"Ceara","CE",2020-04-06,27.9638888888889,28.5333333333333,27.4527777777778,76.9166666666667,79.2916666666667,74.1527777777778,0.141666666666667
"Ceara","CE",2020-04-07,28.0069444444444,28.5569444444444,27.4666666666667,74.1944444444444,77.1944444444444,71.8472222222222,0.0361111111111111
"Ceara","CE",2020-04-08,28.4180555555556,28.9916666666667,27.8958333333333,69.9166666666667,72.625,67.25,0
"Ceara","CE",2020-04-09,27.9069444444444,28.4402777777778,27.3861111111111,75.1666666666667,77.4583333333333,72.625,0.502777777777778
"Ceara","CE",2020-04-10,27.8638888888889,28.5291666666667,27.2597222222222,75.7361111111111,78.2777777777778,72.9027777777778,0.413888888888889
"Ceara","CE",2020-04-11,28.0541666666667,28.6652777777778,27.4791666666667,74.1388888888889,76.7361111111111,71.2361111111111,0.144444444444444
"Ceara","CE",2020-04-12,27.4157894736842,28.0210526315789,26.9263157894737,76.5087719298246,78.5438596491228,73.8771929824561,0.305263157894737
"Ceara","CE",2020-04-13,28.23,28.84,27.5683333333333,72,75.0833333333333,69.3666666666667,0.06
"Ceara","CE",2020-04-14,27.74375,28.3520833333333,27.1895833333333,73.5625,76.25,70.7916666666667,0.00416666666666667
"Ceara","CE",2020-04-15,27.0573770491803,27.7360655737705,26.5344262295082,75.016393442623,78.016393442623,71.6885245901639,0.0950819672131148
"Ceara","CE",2020-04-16,26.3918367346939,26.8510204081633,25.9979591836735,81.5102040816327,83.4081632653061,79.0816326530612,0.293877551020408
"Ceara","CE",2020-04-17,26.9534482758621,27.5672413793103,26.3948275862069,78.1206896551724,80.6551724137931,75.4310344827586,1.1448275862069
"Ceara","CE",2020-04-18,26.8097222222222,27.3166666666667,26.2805555555556,78.1666666666667,80.9444444444444,75.5555555555556,0.0388888888888889
"Ceara","CE",2020-04-19,27.0458333333333,27.6777777777778,26.3569444444444,76.4305555555556,79.4583333333333,73.5833333333333,0.0138888888888889
"Ceara","CE",2020-04-20,27.225,27.8180555555556,26.6791666666667,76.3611111111111,79.0416666666667,73.3611111111111,0.0777777777777778
"Ceara","CE",2020-04-21,25.4719298245614,25.9122807017544,25.1368421052632,NA,NA,NA,0.691228070175439
"Ceara","CE",2020-04-22,26.4964912280702,26.9614035087719,25.9842105263158,NA,NA,NA,0.140350877192982
"Ceara","CE",2020-04-23,26.0416666666667,26.5777777777778,25.6194444444444,NA,NA,NA,0.536111111111111
"Ceara","CE",2020-04-24,25.9240740740741,26.4648148148148,25.4944444444444,NA,NA,NA,1.02222222222222
"Ceara","CE",2020-04-25,26.365,26.9733333333333,25.8666666666667,NA,NA,NA,0.57
"Ceara","CE",2020-04-26,26.1430555555556,26.7138888888889,25.5875,NA,NA,NA,0.15
"Ceara","CE",2020-04-27,26.0402777777778,26.4319444444444,25.6083333333333,NA,NA,NA,1.30833333333333
"Ceara","CE",2020-04-28,26.6388888888889,27.1222222222222,26.1305555555556,NA,NA,NA,0.0666666666666667
"Pernambuco","PE",2020-03-23,26.4652777777778,27.0305555555556,25.9333333333333,74.7638888888889,77.1666666666667,72.2777777777778,0.0416666666666667
"Pernambuco","PE",2020-03-24,26.1763888888889,26.7777777777778,25.6069444444444,75.8333333333333,78.1111111111111,73.5277777777778,0.152777777777778
"Pernambuco","PE",2020-03-25,25.9472222222222,26.5444444444444,25.4458333333333,76.2222222222222,78.2916666666667,74.1805555555556,1.13055555555556
"Pernambuco","PE",2020-03-26,25.775,26.3430555555556,25.2611111111111,76.8194444444444,79.0277777777778,74.3611111111111,0.302777777777778
"Pernambuco","PE",2020-03-27,25.0402777777778,25.6597222222222,24.5513888888889,80.6805555555556,82.5138888888889,78.1111111111111,0.158333333333333
"Pernambuco","PE",2020-03-28,25.7583333333333,26.2972222222222,25.1777777777778,77.7361111111111,79.875,75.8194444444444,0.188888888888889
"Pernambuco","PE",2020-03-29,25.0888888888889,25.6555555555556,24.5805555555556,82.6944444444444,84.5694444444444,80.1805555555556,0.327777777777778
"Pernambuco","PE",2020-03-30,24.5180555555556,24.9277777777778,24.1069444444444,83.125,84.9305555555556,81.4861111111111,0.122222222222222
"Pernambuco","PE",2020-03-31,24.8527777777778,25.3277777777778,24.475,81,82.6944444444444,79.1666666666667,0.102777777777778
"Pernambuco","PE",2020-04-01,25.3430555555556,25.9236111111111,24.8055555555556,79.25,81.5138888888889,76.8194444444444,0.188888888888889
"Pernambuco","PE",2020-04-02,25.0513888888889,25.5097222222222,24.6291666666667,80.3055555555556,81.9583333333333,78.5138888888889,0.136111111111111
"Pernambuco","PE",2020-04-03,25.9597222222222,26.4277777777778,25.4541666666667,77.8333333333333,79.6666666666667,75.7361111111111,0.108333333333333
"Pernambuco","PE",2020-04-04,26.95,27.5097222222222,26.4847222222222,75.9027777777778,77.9861111111111,73.7638888888889,0.00277777777777778
"Pernambuco","PE",2020-04-05,27.3333333333333,27.9625,26.7361111111111,74.1666666666667,76.9722222222222,71.7222222222222,0.0583333333333333
"Pernambuco","PE",2020-04-06,26.9236111111111,27.4652777777778,26.3763888888889,72.375,74.6805555555556,70.3194444444444,0.0138888888888889
"Pernambuco","PE",2020-04-07,26.5097222222222,27.1055555555556,25.9569444444444,72.6111111111111,74.875,70.1527777777778,0.0472222222222222
"Pernambuco","PE",2020-04-08,27.0236111111111,27.5402777777778,26.4611111111111,69.2638888888889,71.625,66.8333333333333,0
"Pernambuco","PE",2020-04-09,27.1555555555556,27.8375,26.5847222222222,69.75,72.1388888888889,67.0416666666667,0.683333333333333
"Pernambuco","PE",2020-04-10,26.4583333333333,27.0375,25.9472222222222,75.6527777777778,78.2638888888889,73.0694444444444,0.138888888888889
"Pernambuco","PE",2020-04-11,26.0736111111111,26.7236111111111,25.5638888888889,77.5,79.9722222222222,74.7222222222222,0.222222222222222
"Pernambuco","PE",2020-04-12,26.3763888888889,26.8652777777778,25.7861111111111,73.625,76.4722222222222,71.2777777777778,0
"Pernambuco","PE",2020-04-13,26.2041666666667,26.8458333333333,25.675,71.7916666666667,74.5138888888889,69.0555555555556,0
"Pernambuco","PE",2020-04-14,25.7236111111111,26.3041666666667,25.2541666666667,72.4583333333333,74.6944444444444,69.625,0.00277777777777778
