"estado","code_estado","data","temp_inst","temp_max","temp_min","umid_inst","umid_max","umid_min","precipitacao"
"Pernambuco","PE",2020-04-15,25.2375,25.8152777777778,24.7097222222222,75.625,78.0833333333333,73.1527777777778,0.480555555555556
"Pernambuco","PE",2020-04-16,25.0930555555556,25.6111111111111,24.6180555555556,81.2777777777778,83.3194444444444,78.9305555555556,0.386111111111111
"Pernambuco","PE",2020-04-17,25.8125,26.3861111111111,25.2291666666667,78.2083333333333,80.6944444444444,75.5694444444444,0.111111111111111
"Pernambuco","PE",2020-04-18,25.8986111111111,26.4361111111111,25.3,78.5,81.2083333333333,76.2222222222222,0.0833333333333333
"Pernambuco","PE",2020-04-19,24.9708333333333,25.5930555555556,24.5027777777778,81.1388888888889,83.25,78.5277777777778,0.105555555555556
"Pernambuco","PE",2020-04-20,25.0791666666667,25.5958333333333,24.5666666666667,79.9027777777778,82.0138888888889,77.9722222222222,0.255555555555556
"Pernambuco","PE",2020-04-21,24.7611111111111,25.2722222222222,24.2611111111111,79.5277777777778,81.4027777777778,77.3194444444444,0.00833333333333333
"Pernambuco","PE",2020-04-22,24.1805555555556,24.6222222222222,23.7319444444444,82.25,83.7916666666667,80.5416666666667,0.2
"Pernambuco","PE",2020-04-23,24.8597222222222,25.3736111111111,24.3944444444444,79.75,81.5833333333333,77.9444444444444,0.311111111111111
"Pernambuco","PE",2020-04-24,23.9777777777778,24.4583333333333,23.5638888888889,86.2361111111111,87.3055555555556,84.8472222222222,1.33333333333333
"Pernambuco","PE",2020-04-25,23.8527777777778,24.2722222222222,23.3611111111111,NA,85.0833333333333,81.4444444444444,0.119444444444444
"Pernambuco","PE",2020-04-26,24.3166666666667,24.7791666666667,23.8652777777778,NA,NA,NA,0.919444444444444
"Pernambuco","PE",2020-04-27,24.2388888888889,24.75,23.7916666666667,NA,NA,NA,0.197222222222222
"Pernambuco","PE",2020-04-28,24.4958333333333,25.0013888888889,24.0333333333333,75.5,77.9305555555556,73.3888888888889,0.0361111111111111
"Rio","RJ",2020-03-05,21.0125,21.4847222222222,20.5625,86.0694444444444,88.0138888888889,84.25,0.113888888888889
"Rio","RJ",2020-03-06,20.9763888888889,21.4847222222222,20.5027777777778,81.9166666666667,84.2361111111111,79.4027777777778,0.075
"Rio","RJ",2020-03-07,21.1661971830986,21.743661971831,20.6718309859155,80.7323943661972,83.5070422535211,77.6760563380282,0.0028169014084507
"Rio","RJ",2020-03-08,21.7680555555556,22.3791666666667,21.2833333333333,82.5277777777778,84.7222222222222,79.7222222222222,0.194444444444444
"Rio","RJ",2020-03-09,23.0816901408451,23.5647887323944,22.5915492957746,82.169014084507,84.1830985915493,79.8169014084507,0.2
"Rio","RJ",2020-03-10,23.1805555555556,23.7708333333333,22.6083333333333,81.9444444444444,84.3472222222222,79.5555555555556,0.00277777777777778
"Rio","RJ",2020-03-11,23.2819444444444,23.8222222222222,22.7527777777778,79.5138888888889,81.9722222222222,77.4166666666667,0.00277777777777778
"Rio","RJ",2020-03-12,23.0361111111111,23.6833333333333,22.4763888888889,79.0694444444444,81.4583333333333,76.1111111111111,0
"Rio","RJ",2020-03-13,24.1208333333333,24.7263888888889,23.5611111111111,79.7916666666667,82.3472222222222,77.0972222222222,0
"Rio","RJ",2020-03-14,24.4986111111111,25.0805555555556,23.9541666666667,81.7222222222222,84.1666666666667,79.1388888888889,0.00833333333333333
"Rio","RJ",2020-03-15,25.6222222222222,26.1180555555556,25.0625,78.2638888888889,80.7083333333333,76.1388888888889,0
"Rio","RJ",2020-03-16,25.8680555555556,26.4916666666667,25.3347222222222,76.25,78.9027777777778,73.3888888888889,0
"Rio","RJ",2020-03-17,24.2791666666667,24.9208333333333,23.7680555555556,84.1805555555556,86.5416666666667,81.3055555555556,0.977777777777778
"Rio","RJ",2020-03-18,23.5583333333333,24.0597222222222,23.0416666666667,84.0277777777778,86.0138888888889,81.7361111111111,0.00277777777777778
"Rio","RJ",2020-03-19,25.0916666666667,25.6111111111111,24.5708333333333,81.6805555555556,83.9305555555556,79.3472222222222,0.05
"Rio","RJ",2020-03-20,24.9194444444444,25.4236111111111,24.5013888888889,83.1805555555556,85.3611111111111,80.5972222222222,0.230555555555556
"Rio","RJ",2020-03-21,21.4958333333333,21.8861111111111,21.2277777777778,92.8194444444444,94.1666666666667,91.0694444444444,1.31666666666667
"Rio","RJ",2020-03-22,21.5097222222222,21.9875,21.1402777777778,87.0694444444444,88.9166666666667,84.8055555555556,0.391666666666667
"Rio","RJ",2020-03-23,21.1708333333333,21.7736111111111,20.6708333333333,79.75,82.7916666666667,76.8472222222222,0.466666666666667
"Rio","RJ",2020-03-24,20.6680555555556,21.2361111111111,20.1597222222222,80.6111111111111,83.7083333333333,77.0972222222222,0.263888888888889
"Rio","RJ",2020-03-25,20.5458333333333,21.2222222222222,20.0305555555556,79.2777777777778,81.9444444444444,75.9166666666667,0.0972222222222222
"Rio","RJ",2020-03-26,20.9472222222222,21.475,20.3958333333333,80.8194444444444,83.375,77.8611111111111,0.025
"Rio","RJ",2020-03-27,21.8527777777778,22.4083333333333,21.2888888888889,79.8611111111111,82.6666666666667,77.1527777777778,0.236111111111111
"Rio","RJ",2020-03-28,22.6402777777778,23.1388888888889,22.15,80.4027777777778,82.7361111111111,77.7777777777778,0.0416666666666667
"Rio","RJ",2020-03-29,23.8888888888889,24.4125,23.4,81.4444444444444,83.5833333333333,78.9444444444444,0.0444444444444444
"Rio","RJ",2020-03-30,23.1638888888889,23.6430555555556,22.7819444444444,88.2916666666667,90.1388888888889,86.1111111111111,0.477777777777778
"Rio","RJ",2020-03-31,23.2402777777778,23.6625,22.8777777777778,86.875,88.4027777777778,85.0972222222222,0.411111111111111
"Rio","RJ",2020-04-01,23.2708333333333,23.8,22.8944444444444,84.8472222222222,86.6388888888889,82.8333333333333,0.208333333333333
"Rio","RJ",2020-04-02,24.2041666666667,24.6291666666667,23.6388888888889,81.5277777777778,83.8333333333333,79.3611111111111,0
"Rio","RJ",2020-04-03,25.1819444444444,25.9152777777778,24.6013888888889,77.875,81.3333333333333,74.5416666666667,0.144444444444444
"Rio","RJ",2020-04-04,21.1861111111111,21.7666666666667,20.7027777777778,74.2083333333333,76.5972222222222,71.2777777777778,0.025
"Rio","RJ",2020-04-05,21.7722222222222,22.1569444444444,21.4222222222222,78.3194444444444,80.5555555555556,75.8888888888889,0
"Rio","RJ",2020-04-06,23.2638888888889,23.7041666666667,22.7722222222222,79.2222222222222,81.1527777777778,77.125,0.00277777777777778
"Rio","RJ",2020-04-07,22.9388888888889,23.4625,22.5708333333333,86.5833333333333,88.3055555555556,84.2361111111111,0.0638888888888889
"Rio","RJ",2020-04-08,20.3722222222222,20.7555555555556,20.0847222222222,91.3055555555556,92.8194444444444,89.625,0.752777777777778
"Rio","RJ",2020-04-09,19.4638888888889,19.7472222222222,19.2013888888889,86.8472222222222,88.5694444444444,85.4583333333333,0.0972222222222222
"Rio","RJ",2020-04-10,19.5875,19.9333333333333,19.275,83.2777777777778,85.2083333333333,81.0138888888889,0.0138888888888889
"Rio","RJ",2020-04-11,19.3638888888889,19.6861111111111,19.1125,87.5833333333333,88.9722222222222,86.1944444444444,0.0666666666666667
"Rio","RJ",2020-04-12,19.425,19.8347222222222,19.0722222222222,85.5833333333333,87.625,83.5694444444444,0.0638888888888889
"Rio","RJ",2020-04-13,20.1583333333333,20.6472222222222,19.6611111111111,82.4166666666667,84.6944444444444,80,0
"Rio","RJ",2020-04-14,22.0402777777778,22.4777777777778,21.5027777777778,76.625,79.1111111111111,74.3055555555556,0
"Rio","RJ",2020-04-15,23.5388888888889,24.1569444444444,22.9638888888889,76.1805555555556,78.8888888888889,73.1527777777778,0
"Rio","RJ",2020-04-16,22.1236111111111,22.5277777777778,21.8027777777778,86.8472222222222,88.8194444444444,84.6388888888889,0.0722222222222222
"Rio","RJ",2020-04-17,19.8194444444444,20.1375,19.6097222222222,89.7083333333333,91.0138888888889,88.1666666666667,0.0777777777777778
"Rio","RJ",2020-04-18,19.9888888888889,20.3694444444444,19.6027777777778,85.0694444444444,87.2777777777778,83.0833333333333,0.0444444444444444
"Rio","RJ",2020-04-19,20.3055555555556,20.8180555555556,19.8763888888889,82.4444444444444,84.8194444444444,79.6666666666667,0
"Rio","RJ",2020-04-20,20.3083333333333,20.8069444444444,19.8263888888889,81.5694444444444,83.9027777777778,78.9166666666667,0.00555555555555556
"Rio","RJ",2020-04-21,20.0777777777778,20.725,19.5541666666667,81.7361111111111,84.1666666666667,78.5,0.00277777777777778
"Rio","RJ",2020-04-22,20.4722222222222,21.0138888888889,19.9305555555556,81.6666666666667,84.125,78.9027777777778,0
"Rio","RJ",2020-04-23,20.9388888888889,21.5069444444444,20.4833333333333,81.6805555555556,83.5833333333333,78.9861111111111,0.00833333333333333
"Rio","RJ",2020-04-24,21.2791666666667,21.8027777777778,20.7416666666667,80.1388888888889,82.7777777777778,77.9305555555556,0.0166666666666667
"Rio","RJ",2020-04-25,21.1472222222222,21.7736111111111,20.5486111111111,78.4861111111111,81.1111111111111,75.3888888888889,0
"Rio","RJ",2020-04-26,21.5333333333333,22.2097222222222,20.9333333333333,79.4027777777778,82.0833333333333,76.5138888888889,0
"Rio","RJ",2020-04-27,21.1402777777778,21.7888888888889,20.5777777777778,79.4027777777778,82.4166666666667,76.3611111111111,0
"Rio","RJ",2020-04-28,20.7902777777778,21.3680555555556,20.2625,78.0972222222222,80.8472222222222,75.0277777777778,0
"SaoPaulo","SP",2020-02-25,22.3402777777778,22.9847222222222,21.7430555555556,NA,NA,NA,1.03333333333333
"SaoPaulo","SP",2020-02-26,21.025,21.4402777777778,20.7138888888889,NA,NA,NA,1.11388888888889
"SaoPaulo","SP",2020-02-27,19.8736111111111,20.3069444444444,19.5583333333333,NA,NA,NA,0.866666666666667
"SaoPaulo","SP",2020-02-28,19.3791666666667,19.7666666666667,18.9555555555556,NA,NA,NA,0.0444444444444444
"SaoPaulo","SP",2020-02-29,20.6847222222222,21.2222222222222,20.2,NA,NA,NA,0.225
"SaoPaulo","SP",2020-03-01,20.5361111111111,21.0680555555556,20.0972222222222,NA,NA,NA,0.0527777777777778
"SaoPaulo","SP",2020-03-02,19.8125,20.4083333333333,19.2666666666667,NA,NA,NA,0.163888888888889
"SaoPaulo","SP",2020-03-03,19.9388888888889,20.6152777777778,19.3097222222222,NA,NA,NA,0.0222222222222222
"SaoPaulo","SP",2020-03-04,20.4319444444444,21.0680555555556,19.8152777777778,NA,NA,NA,0.00833333333333333
"SaoPaulo","SP",2020-03-05,20.9986111111111,21.7027777777778,20.3708333333333,NA,NA,NA,0
"SaoPaulo","SP",2020-03-06,20.2833333333333,20.9444444444444,19.6569444444444,NA,NA,NA,0
"SaoPaulo","SP",2020-03-07,20.8,21.5055555555556,20.1111111111111,NA,NA,NA,0
"SaoPaulo","SP",2020-03-08,21.0434782608696,21.7913043478261,20.4101449275362,NA,NA,NA,0
"SaoPaulo","SP",2020-03-09,21.1458333333333,21.8388888888889,20.4375,NA,NA,NA,0.35
"SaoPaulo","SP",2020-03-10,22.2267605633803,22.887323943662,21.5098591549296,NA,NA,NA,0
"SaoPaulo","SP",2020-03-11,23.0611111111111,23.7430555555556,22.3513888888889,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-03-12,23.6263888888889,24.2527777777778,22.9458333333333,NA,NA,NA,0
"SaoPaulo","SP",2020-03-13,23.6069444444444,24.3236111111111,22.8875,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-03-14,23.5041666666667,24.2763888888889,22.7513888888889,NA,NA,NA,0.0527777777777778
"SaoPaulo","SP",2020-03-15,24.2069444444444,25.0277777777778,23.4013888888889,NA,NA,NA,0.213888888888889
"SaoPaulo","SP",2020-03-16,23.5152777777778,24.1986111111111,22.8611111111111,NA,NA,NA,0.116666666666667
"SaoPaulo","SP",2020-03-17,23.3416666666667,23.95,22.7666666666667,NA,NA,NA,0.183333333333333
"SaoPaulo","SP",2020-03-18,23.3291666666667,24.0402777777778,22.6986111111111,NA,NA,NA,0.0138888888888889
"SaoPaulo","SP",2020-03-19,22.3527777777778,22.9736111111111,21.8597222222222,NA,NA,NA,0.208333333333333
"SaoPaulo","SP",2020-03-20,21.0902777777778,21.6166666666667,20.6680555555556,NA,NA,NA,0.311111111111111
"SaoPaulo","SP",2020-03-21,21.2375,21.7166666666667,20.8388888888889,NA,NA,NA,0.130555555555556
"SaoPaulo","SP",2020-03-22,20.9611111111111,21.5611111111111,20.2861111111111,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-03-23,20.3027777777778,20.9263888888889,19.7194444444444,NA,NA,NA,0
"SaoPaulo","SP",2020-03-24,19.8555555555556,20.5458333333333,19.2388888888889,NA,NA,NA,0
"SaoPaulo","SP",2020-03-25,19.7027777777778,20.4472222222222,19.05,NA,NA,NA,0
"SaoPaulo","SP",2020-03-26,19.9694444444444,20.725,19.2583333333333,NA,NA,NA,0
"SaoPaulo","SP",2020-03-27,20.5125,21.2638888888889,19.7486111111111,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-03-28,21.4319444444444,22.25,20.6694444444444,NA,NA,NA,0.0944444444444444
"SaoPaulo","SP",2020-03-29,20.6527777777778,21.2347222222222,20.2638888888889,NA,NA,NA,1.18888888888889
"SaoPaulo","SP",2020-03-30,20.7055555555556,21.15,20.1652777777778,NA,NA,NA,0.308333333333333
"SaoPaulo","SP",2020-03-31,22.4236111111111,23,21.7875,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-01,22.6513888888889,23.3319444444444,21.9805555555556,NA,NA,NA,0.00555555555555556
"SaoPaulo","SP",2020-04-02,23.1013888888889,23.7666666666667,22.5013888888889,NA,NA,NA,0
"SaoPaulo","SP",2020-04-03,22.7513888888889,23.3847222222222,22.2972222222222,NA,NA,NA,0.00555555555555556
"SaoPaulo","SP",2020-04-04,19.5486111111111,20.3208333333333,18.8097222222222,NA,NA,NA,0
"SaoPaulo","SP",2020-04-05,20.7583333333333,21.4319444444444,20.0194444444444,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-06,22.7291666666667,23.4791666666667,22.0430555555556,NA,NA,NA,0.0472222222222222
"SaoPaulo","SP",2020-04-07,20.4375,21.0541666666667,19.9638888888889,NA,NA,NA,0.4
"SaoPaulo","SP",2020-04-08,20.2777777777778,20.8430555555556,19.7902777777778,NA,NA,NA,0.0222222222222222
"SaoPaulo","SP",2020-04-09,18.6347222222222,19.3180555555556,18.0319444444444,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-10,18.6680555555556,19.3097222222222,18.0027777777778,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-11,19.3930555555556,20.05,18.7041666666667,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-12,18.9944444444444,19.6541666666667,18.3222222222222,NA,NA,NA,0
"SaoPaulo","SP",2020-04-13,19.9958333333333,20.6111111111111,19.3805555555556,NA,NA,NA,0
"SaoPaulo","SP",2020-04-14,18.1861111111111,18.7569444444444,17.8263888888889,NA,NA,NA,0.472222222222222
"SaoPaulo","SP",2020-04-15,18.1777777777778,18.7861111111111,17.6027777777778,NA,NA,NA,0
"SaoPaulo","SP",2020-04-16,18.2416666666667,18.8944444444444,17.6013888888889,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-17,18.5569444444444,19.4291666666667,17.7625,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-18,18.3041666666667,18.9236111111111,17.6888888888889,NA,NA,NA,0
"SaoPaulo","SP",2020-04-19,18.5916666666667,19.2555555555556,18.0069444444444,NA,NA,NA,0
"SaoPaulo","SP",2020-04-20,18.9388888888889,19.6138888888889,18.1916666666667,NA,NA,NA,0
"SaoPaulo","SP",2020-04-21,19.1944444444444,19.9625,18.5041666666667,NA,NA,NA,0.00277777777777778
"SaoPaulo","SP",2020-04-22,18.875,19.6638888888889,18.2041666666667,NA,NA,NA,0
"SaoPaulo","SP",2020-04-23,19.0692307692308,19.8692307692308,18.3153846153846,NA,NA,NA,0.00307692307692308
"SaoPaulo","SP",2020-04-24,20.0435483870968,20.7967741935484,19.2354838709677,NA,NA,NA,0.0032258064516129
"SaoPaulo","SP",2020-04-25,21.2620689655172,21.9810344827586,20.4948275862069,NA,NA,NA,0.00344827586206897
"SaoPaulo","SP",2020-04-26,21.2859649122807,21.9982456140351,20.640350877193,NA,NA,NA,0
"SaoPaulo","SP",2020-04-27,19.6963636363636,20.3854545454545,19.0781818181818,NA,NA,NA,0.00363636363636364
"SaoPaulo","SP",2020-04-28,19.1910714285714,19.8982142857143,18.5303571428571,NA,NA,NA,0
