"date","state","confirmed","temp_max","temp_min","precipitation"
2020-03-13,"AM",2,29.2416666666667,28.2152777777778,0.113888888888889
2020-03-14,"AM",2,27.1083333333333,26.4111111111111,0.975
2020-03-15,"AM",2,26.7333333333333,25.8083333333333,0.625
2020-03-16,"AM",2,27.5763888888889,26.7125,0.0666666666666667
2020-03-17,"AM",2,28.0597222222222,27.2944444444444,0.00277777777777778
2020-03-18,"AM",2,27.5638888888889,26.6805555555556,0.202777777777778
2020-03-19,"AM",3,25.2902777777778,24.7625,0.555555555555556
2020-03-20,"AM",7,26.3305555555556,25.3388888888889,0.025
2020-03-21,"AM",11,28.2902777777778,27.2013888888889,0.0638888888888889
2020-03-22,"AM",26,27.9972222222222,27.1819444444444,0.830555555555556
2020-03-23,"AM",32,26.2361111111111,25.4375,2.28055555555556
2020-03-24,"AM",47,26.9013888888889,26.0041666666667,0
2020-03-25,"AM",54,29.2069444444444,28.0097222222222,0.0305555555555556
2020-03-26,"AM",67,29.5507042253521,28.2845070422535,0
2020-03-27,"AM",81,28.5875,27.6430555555556,0.183333333333333
2020-03-28,"AM",111,28.4666666666667,27.4444444444444,0.419444444444444
2020-03-29,"AM",140,27.6777777777778,26.7291666666667,0.247222222222222
2020-03-30,"AM",151,26.3358208955224,25.6611940298507,0.698507462686567
2020-03-31,"AM",175,26.0893939393939,25.3242424242424,0.384848484848485
2020-04-01,"AM",200,27.0097222222222,26.0277777777778,0.144444444444444
2020-04-02,"AM",229,27.1194444444444,26.2875,0.0222222222222222
2020-04-03,"AM",260,27.7875,26.8236111111111,0.313888888888889
2020-04-04,"AM",311,27.4958333333333,26.6555555555556,0.116666666666667
2020-04-05,"AM",417,28.6180555555556,27.6875,0
2020-04-06,"AM",532,28.2166666666667,27.2097222222222,0.691666666666667
2020-04-07,"AM",636,27.7763888888889,26.9625,0.0527777777777778
2020-04-08,"AM",804,26.9986111111111,26.1958333333333,1.725
2020-04-09,"AM",899,26.0888888888889,25.4333333333333,0.0777777777777778
2020-04-10,"AM",981,27.1069444444444,26.3361111111111,0.0944444444444445
2020-04-11,"AM",1049,26.4555555555556,25.7916666666667,0.708333333333333
2020-04-12,"AM",1206,26.4208333333333,25.6486111111111,0.169444444444444
2020-04-13,"AM",1275,26.3791666666667,25.5486111111111,0.136111111111111
2020-04-14,"AM",1484,26.7611111111111,26.0125,0.0861111111111111
2020-04-15,"AM",1554,26.6277777777778,25.8777777777778,0.0166666666666667
2020-04-16,"AM",1719,27.1597222222222,26.2583333333333,0.00833333333333333
2020-04-17,"AM",1809,26.9430555555556,25.9375,0.0833333333333333
2020-04-18,"AM",1897,26.4152777777778,25.6875,0.0416666666666667
2020-04-19,"AM",2044,26.3180555555556,25.5291666666667,0.00555555555555556
2020-04-20,"AM",2160,26.9847222222222,25.9347222222222,0.491666666666667
2020-04-21,"AM",2270,27.0472222222222,26.0652777777778,0.0194444444444444
2020-04-22,"AM",2479,26.8083333333333,26,0.0416666666666667
2020-04-23,"AM",2888,26.7597222222222,25.9236111111111,0.00277777777777778
2020-04-24,"AM",3194,27.5263888888889,26.3805555555556,0.144444444444444
2020-04-25,"AM",3635,26.3916666666667,25.5666666666667,2.4
2020-04-26,"AM",3833,27.1388888888889,26.2555555555556,0.0333333333333333
2020-04-27,"AM",3928,27.6819444444444,26.8638888888889,0.0111111111111111
2020-04-28,"AM",4337,26.9916666666667,25.925,0.361111111111111
2020-03-16,"CE",9,27.0166666666667,26.0388888888889,0.925
2020-03-17,"CE",10,27.4833333333333,26.4958333333333,0.0222222222222222
2020-03-18,"CE",19,28.0458333333333,27,0.111111111111111
2020-03-19,"CE",24,27.9041666666667,26.9444444444444,0.00555555555555556
2020-03-20,"CE",68,27.9736111111111,26.7736111111111,0.125
2020-03-21,"CE",84,27.9583333333333,26.7472222222222,0.00833333333333333
2020-03-22,"CE",125,28.1819444444444,27.0583333333333,0
2020-03-23,"CE",164,28.6180555555556,27.4458333333333,0.00555555555555556
2020-03-24,"CE",185,27.4694444444444,26.4375,0.0305555555555556
2020-03-25,"CE",211,26.5736111111111,25.5361111111111,0.113888888888889
2020-03-26,"CE",237,27.1847222222222,26.1291666666667,0.102777777777778
2020-03-27,"CE",282,27.7333333333333,26.5930555555556,0.163888888888889
2020-03-28,"CE",322,27.9,26.7625,0.191666666666667
2020-03-29,"CE",359,28.2833333333333,27.125,0
2020-03-30,"CE",382,27.0541666666667,26.1333333333333,0.327777777777778
2020-03-31,"CE",401,27.1638888888889,25.9333333333333,0.238888888888889
2020-04-01,"CE",445,27.5444444444444,26.5166666666667,0.344444444444444
2020-04-02,"CE",563,28.3180555555556,27.1375,0.0138888888888889
2020-04-03,"CE",658,28.5541666666667,27.4736111111111,0.116666666666667
2020-04-04,"CE",745,27.5625,26.6375,0.358333333333333
2020-04-05,"CE",960,28.456338028169,27.3549295774648,0.0788732394366197
2020-04-06,"CE",1045,28.5333333333333,27.4527777777778,0.141666666666667
2020-04-07,"CE",1188,28.5569444444444,27.4666666666667,0.0361111111111111
2020-04-08,"CE",1394,28.9916666666667,27.8958333333333,0
2020-04-09,"CE",1445,28.4402777777778,27.3861111111111,0.502777777777778
2020-04-10,"CE",1558,28.5291666666667,27.2597222222222,0.413888888888889
2020-04-11,"CE",1668,28.6652777777778,27.4791666666667,0.144444444444444
2020-04-12,"CE",1747,28.0210526315789,26.9263157894737,0.305263157894737
2020-04-13,"CE",1935,28.84,27.5683333333333,0.06
2020-04-14,"CE",2070,28.3520833333333,27.1895833333333,0.00416666666666667
2020-04-15,"CE",2291,27.7360655737705,26.5344262295082,0.0950819672131148
2020-04-16,"CE",2412,26.8510204081633,25.9979591836735,0.293877551020408
2020-04-17,"CE",2747,27.5672413793103,26.3948275862069,1.1448275862069
2020-04-18,"CE",3062,27.3166666666667,26.2805555555556,0.0388888888888889
2020-04-19,"CE",3306,27.6777777777778,26.3569444444444,0.0138888888888889
2020-04-20,"CE",3485,27.8180555555556,26.6791666666667,0.0777777777777778
2020-04-21,"CE",3682,25.9122807017544,25.1368421052632,0.691228070175439
2020-04-22,"CE",4116,26.9614035087719,25.9842105263158,0.140350877192982
2020-04-23,"CE",4702,26.5777777777778,25.6194444444444,0.536111111111111
2020-04-24,"CE",5121,26.4648148148148,25.4944444444444,1.02222222222222
2020-04-25,"CE",5667,26.9733333333333,25.8666666666667,0.57
2020-04-26,"CE",6260,26.7138888888889,25.5875,0.15
2020-04-27,"CE",6783,26.4319444444444,25.6083333333333,1.30833333333333
2020-04-28,"CE",6985,27.1222222222222,26.1305555555556,0.0666666666666667
2020-03-23,"PE",42,27.0305555555556,25.9333333333333,0.0416666666666667
2020-03-24,"PE",42,26.7777777777778,25.6069444444444,0.152777777777778
2020-03-25,"PE",46,26.5444444444444,25.4458333333333,1.13055555555556
2020-03-26,"PE",48,26.3430555555556,25.2611111111111,0.302777777777778
2020-03-27,"PE",57,25.6597222222222,24.5513888888889,0.158333333333333
2020-03-28,"PE",68,26.2972222222222,25.1777777777778,0.188888888888889
2020-03-29,"PE",73,25.6555555555556,24.5805555555556,0.327777777777778
2020-03-30,"PE",77,24.9277777777778,24.1069444444444,0.122222222222222
2020-03-31,"PE",87,25.3277777777778,24.475,0.102777777777778
2020-04-01,"PE",95,25.9236111111111,24.8055555555556,0.188888888888889
2020-04-02,"PE",106,25.5097222222222,24.6291666666667,0.136111111111111
2020-04-03,"PE",136,26.4277777777778,25.4541666666667,0.108333333333333
2020-04-04,"PE",176,27.5097222222222,26.4847222222222,0.00277777777777778
2020-04-05,"PE",201,27.9625,26.7361111111111,0.0583333333333333
2020-04-06,"PE",223,27.4652777777778,26.3763888888889,0.0138888888888889
2020-04-07,"PE",352,27.1055555555556,25.9569444444444,0.0472222222222222
2020-04-08,"PE",401,27.5402777777778,26.4611111111111,0
2020-04-09,"PE",555,27.8375,26.5847222222222,0.683333333333333
2020-04-10,"PE",684,27.0375,25.9472222222222,0.138888888888889
2020-04-11,"PE",816,26.7236111111111,25.5638888888889,0.222222222222222
2020-04-12,"PE",960,26.8652777777778,25.7861111111111,0
2020-04-13,"PE",1154,26.8458333333333,25.675,0
2020-04-14,"PE",1284,26.3041666666667,25.2541666666667,0.00277777777777778
2020-04-15,"PE",1484,25.8152777777778,24.7097222222222,0.480555555555556
2020-04-16,"PE",1683,25.6111111111111,24.6180555555556,0.386111111111111
2020-04-17,"PE",2006,26.3861111111111,25.2291666666667,0.111111111111111
2020-04-18,"PE",2193,26.4361111111111,25.3,0.0833333333333333
2020-04-19,"PE",2459,25.5930555555556,24.5027777777778,0.105555555555556
2020-04-20,"PE",2690,25.5958333333333,24.5666666666667,0.255555555555556
2020-04-21,"PE",2908,25.2722222222222,24.2611111111111,0.00833333333333333
2020-04-22,"PE",3298,24.6222222222222,23.7319444444444,0.2
2020-04-23,"PE",3604,25.3736111111111,24.3944444444444,0.311111111111111
2020-04-24,"PE",3999,24.4583333333333,23.5638888888889,1.33333333333333
2020-04-25,"PE",4507,24.2722222222222,23.3611111111111,0.119444444444444
2020-04-26,"PE",4898,24.7791666666667,23.8652777777778,0.919444444444444
2020-04-27,"PE",5358,24.75,23.7916666666667,0.197222222222222
2020-04-28,"PE",5724,25.0013888888889,24.0333333333333,0.0361111111111111
2020-03-05,"RJ",1,21.4847222222222,20.5625,0.113888888888889
2020-03-06,"RJ",2,21.4847222222222,20.5027777777778,0.075
2020-03-07,"RJ",2,21.743661971831,20.6718309859155,0.0028169014084507
2020-03-08,"RJ",3,22.3791666666667,21.2833333333333,0.194444444444444
2020-03-09,"RJ",3,23.5647887323944,22.5915492957746,0.2
2020-03-10,"RJ",3,23.7708333333333,22.6083333333333,0.00277777777777778
2020-03-11,"RJ",3,23.8222222222222,22.7527777777778,0.00277777777777778
2020-03-12,"RJ",15,23.6833333333333,22.4763888888889,0
2020-03-13,"RJ",15,24.7263888888889,23.5611111111111,0
2020-03-14,"RJ",15,25.0805555555556,23.9541666666667,0.00833333333333333
2020-03-15,"RJ",24,26.1180555555556,25.0625,0
2020-03-16,"RJ",25,26.4916666666667,25.3347222222222,0
2020-03-17,"RJ",25,24.9208333333333,23.7680555555556,0.977777777777778
2020-03-18,"RJ",63,24.0597222222222,23.0416666666667,0.00277777777777778
2020-03-19,"RJ",66,25.6111111111111,24.5708333333333,0.05
2020-03-20,"RJ",66,25.4236111111111,24.5013888888889,0.230555555555556
2020-03-21,"RJ",119,21.8861111111111,21.2277777777778,1.31666666666667
2020-03-22,"RJ",186,21.9875,21.1402777777778,0.391666666666667
2020-03-23,"RJ",233,21.7736111111111,20.6708333333333,0.466666666666667
2020-03-24,"RJ",305,21.2361111111111,20.1597222222222,0.263888888888889
2020-03-25,"RJ",370,21.2222222222222,20.0305555555556,0.0972222222222222
2020-03-26,"RJ",421,21.475,20.3958333333333,0.025
2020-03-27,"RJ",493,22.4083333333333,21.2888888888889,0.236111111111111
2020-03-28,"RJ",558,23.1388888888889,22.15,0.0416666666666667
2020-03-29,"RJ",600,24.4125,23.4,0.0444444444444444
2020-03-30,"RJ",657,23.6430555555556,22.7819444444444,0.477777777777778
2020-03-31,"RJ",708,23.6625,22.8777777777778,0.411111111111111
2020-04-01,"RJ",832,23.8,22.8944444444444,0.208333333333333
2020-04-02,"RJ",992,24.6291666666667,23.6388888888889,0
2020-04-03,"RJ",1074,25.9152777777778,24.6013888888889,0.144444444444444
2020-04-04,"RJ",1246,21.7666666666667,20.7027777777778,0.025
2020-04-05,"RJ",1394,22.1569444444444,21.4222222222222,0
2020-04-06,"RJ",1461,23.7041666666667,22.7722222222222,0.00277777777777778
2020-04-07,"RJ",1688,23.4625,22.5708333333333,0.0638888888888889
2020-04-08,"RJ",1938,20.7555555555556,20.0847222222222,0.752777777777778
2020-04-09,"RJ",2216,19.7472222222222,19.2013888888889,0.0972222222222222
2020-04-10,"RJ",2464,19.9333333333333,19.275,0.0138888888888889
2020-04-11,"RJ",2607,19.6861111111111,19.1125,0.0666666666666667
2020-04-12,"RJ",2855,19.8347222222222,19.0722222222222,0.0638888888888889
2020-04-13,"RJ",3221,20.6472222222222,19.6611111111111,0
2020-04-14,"RJ",3410,22.4777777777778,21.5027777777778,0
2020-04-15,"RJ",3743,24.1569444444444,22.9638888888889,0
2020-04-16,"RJ",3944,22.5277777777778,21.8027777777778,0.0722222222222222
2020-04-17,"RJ",4349,20.1375,19.6097222222222,0.0777777777777778
2020-04-18,"RJ",4543,20.3694444444444,19.6027777777778,0.0444444444444444
2020-04-19,"RJ",4675,20.8180555555556,19.8763888888889,0
2020-04-20,"RJ",4899,20.8069444444444,19.8263888888889,0.00555555555555556
2020-04-21,"RJ",5306,20.725,19.5541666666667,0.00277777777777778
2020-04-22,"RJ",5552,21.0138888888889,19.9305555555556,0
2020-04-23,"RJ",6172,21.5069444444444,20.4833333333333,0.00833333333333333
2020-04-24,"RJ",6282,21.8027777777778,20.7416666666667,0.0166666666666667
2020-04-25,"RJ",6828,21.7736111111111,20.5486111111111,0
2020-04-26,"RJ",7111,22.2097222222222,20.9333333333333,0
2020-04-27,"RJ",7944,21.7888888888889,20.5777777777778,0
2020-04-28,"RJ",8504,21.3680555555556,20.2625,0
2020-02-25,"SP",1,22.9847222222222,21.7430555555556,1.03333333333333
2020-02-26,"SP",1,21.4402777777778,20.7138888888889,1.11388888888889
2020-02-27,"SP",1,20.3069444444444,19.5583333333333,0.866666666666667
2020-02-28,"SP",2,19.7666666666667,18.9555555555556,0.0444444444444444
2020-02-29,"SP",2,21.2222222222222,20.2,0.225
2020-03-01,"SP",2,21.0680555555556,20.0972222222222,0.0527777777777778
2020-03-02,"SP",2,20.4083333333333,19.2666666666667,0.163888888888889
2020-03-03,"SP",2,20.6152777777778,19.3097222222222,0.0222222222222222
2020-03-04,"SP",3,21.0680555555556,19.8152777777778,0.00833333333333333
2020-03-05,"SP",6,21.7027777777778,20.3708333333333,0
2020-03-06,"SP",10,20.9444444444444,19.6569444444444,0
2020-03-07,"SP",13,21.5055555555556,20.1111111111111,0
2020-03-08,"SP",16,21.7913043478261,20.4101449275362,0
2020-03-09,"SP",16,21.8388888888889,20.4375,0.35
2020-03-10,"SP",19,22.887323943662,21.5098591549296,0
2020-03-11,"SP",30,23.7430555555556,22.3513888888889,0.00277777777777778
2020-03-12,"SP",46,24.2527777777778,22.9458333333333,0
2020-03-13,"SP",46,24.3236111111111,22.8875,0.00277777777777778
2020-03-14,"SP",65,24.2763888888889,22.7513888888889,0.0527777777777778
2020-03-15,"SP",65,25.0277777777778,23.4013888888889,0.213888888888889
2020-03-16,"SP",152,24.1986111111111,22.8611111111111,0.116666666666667
2020-03-17,"SP",164,23.95,22.7666666666667,0.183333333333333
2020-03-18,"SP",240,24.0402777777778,22.6986111111111,0.0138888888888889
2020-03-19,"SP",286,22.9736111111111,21.8597222222222,0.208333333333333
2020-03-20,"SP",396,21.6166666666667,20.6680555555556,0.311111111111111
2020-03-21,"SP",396,21.7166666666667,20.8388888888889,0.130555555555556
2020-03-22,"SP",631,21.5611111111111,20.2861111111111,0.00277777777777778
2020-03-23,"SP",745,20.9263888888889,19.7194444444444,0
2020-03-24,"SP",810,20.5458333333333,19.2388888888889,0
2020-03-25,"SP",862,20.4472222222222,19.05,0
2020-03-26,"SP",1052,20.725,19.2583333333333,0
2020-03-27,"SP",1223,21.2638888888889,19.7486111111111,0.00277777777777778
2020-03-28,"SP",1406,22.25,20.6694444444444,0.0944444444444444
2020-03-29,"SP",1451,21.2347222222222,20.2638888888889,1.18888888888889
2020-03-30,"SP",1517,21.15,20.1652777777778,0.308333333333333
2020-03-31,"SP",2339,23,21.7875,0.00277777777777778
2020-04-01,"SP",2981,23.3319444444444,21.9805555555556,0.00555555555555556
2020-04-02,"SP",3506,23.7666666666667,22.5013888888889,0
2020-04-03,"SP",4048,23.3847222222222,22.2972222222222,0.00555555555555556
2020-04-04,"SP",4466,20.3208333333333,18.8097222222222,0
2020-04-05,"SP",4620,21.4319444444444,20.0194444444444,0.00277777777777778
2020-04-06,"SP",4866,23.4791666666667,22.0430555555556,0.0472222222222222
2020-04-07,"SP",5682,21.0541666666667,19.9638888888889,0.4
2020-04-08,"SP",6708,20.8430555555556,19.7902777777778,0.0222222222222222
2020-04-09,"SP",7480,19.3180555555556,18.0319444444444,0.00277777777777778
2020-04-10,"SP",8216,19.3097222222222,18.0027777777778,0.00277777777777778
2020-04-11,"SP",8419,20.05,18.7041666666667,0.00277777777777778
2020-04-12,"SP",8755,19.6541666666667,18.3222222222222,0
2020-04-13,"SP",8895,20.6111111111111,19.3805555555556,0
2020-04-14,"SP",9371,18.7569444444444,17.8263888888889,0.472222222222222
2020-04-15,"SP",11043,18.7861111111111,17.6027777777778,0
2020-04-16,"SP",11568,18.8944444444444,17.6013888888889,0.00277777777777778
2020-04-17,"SP",12841,19.4291666666667,17.7625,0.00277777777777778
2020-04-18,"SP",13894,18.9236111111111,17.6888888888889,0
2020-04-19,"SP",14267,19.2555555555556,18.0069444444444,0
2020-04-20,"SP",14580,19.6138888888889,18.1916666666667,0
2020-04-21,"SP",15385,19.9625,18.5041666666667,0.00277777777777778
2020-04-22,"SP",15914,19.6638888888889,18.2041666666667,0
2020-04-23,"SP",16740,19.8692307692308,18.3153846153846,0.00307692307692308
2020-04-24,"SP",17826,20.7967741935484,19.2354838709677,0.0032258064516129
2020-04-25,"SP",20004,21.9810344827586,20.4948275862069,0.00344827586206897
2020-04-26,"SP",20715,21.9982456140351,20.640350877193,0
2020-04-27,"SP",21696,20.3854545454545,19.0781818181818,0.00363636363636364
2020-04-28,"SP",24041,19.8982142857143,18.5303571428571,0
